197.0,268.9,-982.5,67.2
194.9,266.2,-983.3,65.8
194.1,262.0,-984.3,68.1
193.8,262.1,-984.2,67.9
192.4,260.6,-984.7,69.6
196.3,268.5,-982.8,68.1
194.5,265.4,-983.2,68.2
194.1,264.9,-983.8,68.4
193.5,263.6,-984.5,68.6
194.1,263.6,-983.9,68.5
193.1,261.1,-984.8,68.8
193.1,262.7,-984.2,70.8
192.7,262.6,-984.4,70.5
194.2,264.6,-984.2,68.0
193.2,261.5,-984.3,68.4
192.2,261.0,-984.4,68.9
190.0,259.3,-985.5,68.3
192.5,263.8,-984.0,69.2
191.8,260.9,-985.0,67.6
192.2,262.3,-984.1,69.0
190.3,263.0,-984.4,69.8
194.8,263.0,-983.8,71.1
193.6,262.7,-984.5,69.8
192.9,261.0,-984.5,67.8
192.2,261.9,-984.2,68.0
191.5,261.0,-984.4,67.9
193.2,262.0,-984.5,70.1
192.3,259.1,-985.2,69.0
191.4,263.1,-985.1,70.7
191.6,262.1,-984.6,71.6
191.4,264.0,-984.1,72.0
191.8,261.6,-984.9,69.1
191.4,263.9,-984.5,69.6
190.7,263.4,-984.7,69.0
191.8,263.7,-984.5,68.4
189.1,267.8,-983.5,69.6
189.3,264.1,-984.3,71.4
190.7,267.3,-984.2,72.7
191.1,265.6,-984.2,70.8
187.7,262.5,-984.8,68.9
190.2,265.0,-984.5,71.9
191.2,265.7,-984.0,73.2
191.6,266.1,-984.0,70.6
191.3,268.6,-983.5,72.0
193.4,264.9,-983.9,72.5
190.3,262.4,-984.7,71.5
188.8,263.1,-984.7,72.6
190.3,266.2,-983.9,70.9
189.1,262.9,-984.5,71.2
189.2,265.5,-984.5,69.6
188.8,265.4,-984.0,68.0
189.5,263.2,-984.6,67.9
191.5,262.5,-984.6,71.1
192.2,254.9,-985.8,73.4
189.1,259.5,-985.1,72.1
188.2,261.1,-985.3,70.5
188.7,253.7,-986.5,71.2
189.5,252.9,-986.0,69.7
190.4,257.2,-985.4,69.3
189.2,258.7,-985.2,68.4
188.6,258.8,-985.4,67.5
226.2,211.0,-986.3,70.6
-310.1,45.2,-726.6,71.0
-756.1,319.5,-558.5,71.0
-752.9,334.8,-555.3,71.0
-779.7,248.7,-468.7,70.2
-740.8,-106.5,-526.0,67.9
-576.2,5.1,-680.0,70.4
-565.8,40.9,-711.7,74.7
-772.0,126.5,-584.3,75.9
-745.2,335.5,-566.9,76.7
-357.5,-281.9,-491.2,75.5
73.5,-910.7,-429.0,73.0
-334.5,-332.9,-583.7,74.4
-908.1,132.7,-333.4,74.8
-907.6,98.3,-354.6,74.8
-905.2,100.2,-359.3,69.6
-902.7,99.9,-363.8,63.2
-903.5,99.5,-362.0,61.7
-903.7,100.5,-361.4,61.4
-902.3,101.5,-363.6,65.7
-900.6,101.9,-367.3,64.4
-899.3,102.0,-370.4,62.7
-899.3,102.4,-369.8,63.0
-899.1,101.9,-371.2,62.4
-898.8,101.4,-371.9,63.3
-897.7,98.7,-375.6,63.7
-895.3,98.5,-379.9,62.4
-895.1,99.1,-381.0,59.7
-894.9,99.6,-381.8,60.6
-894.6,99.8,-380.9,59.6
-894.3,97.6,-383.6,58.8
-893.2,94.0,-386.5,61.6
-892.8,94.4,-386.5,60.8
-892.6,94.4,-387.0,59.3
-892.7,94.3,-387.6,58.3
-892.8,94.3,-386.8,61.3
-896.9,97.9,-375.1,60.8
-893.7,97.9,-383.2,60.0
-892.3,98.3,-386.4,58.8
-892.5,98.5,-385.8,59.7
-892.5,98.9,-385.8,57.6
-892.4,98.6,-386.2,58.5
-892.3,99.0,-386.3,58.6
-891.5,98.5,-387.9,59.3
-891.4,98.6,-388.2,57.6
-891.5,99.3,-387.8,60.1
-891.0,99.4,-388.4,58.9
-890.8,99.6,-389.1,59.1
-891.9,98.6,-385.6,59.8
-890.7,99.5,-390.0,59.9
-890.5,99.4,-390.2,56.0
-890.2,99.6,-390.5,55.8
-890.2,99.7,-389.7,58.9
-890.2,99.8,-390.6,58.8
-890.5,100.0,-390.1,58.8
-890.1,99.6,-390.6,58.8
-893.2,103.5,-383.3,58.5
-893.3,113.7,-378.3,59.3
-889.2,110.5,-390.4,59.0
-889.3,111.0,-390.8,57.4
-888.9,111.0,-391.2,53.7
-889.5,110.8,-390.7,56.8
-892.2,122.8,-379.2,57.3
-888.0,136.5,-387.5,57.9
-885.3,136.0,-394.9,55.2
-885.5,136.5,-394.3,54.6
-885.6,136.7,-394.2,57.1
-885.6,137.1,-393.7,57.3
-885.4,137.3,-393.5,59.1
-885.2,137.1,-394.6,59.2
-885.0,137.1,-395.1,58.5
-889.7,154.5,-375.2,56.4
-884.0,161.6,-389.0,54.3
-881.6,158.3,-398.6,53.0
-881.7,157.9,-397.3,56.1
-882.3,156.1,-397.8,60.4
-881.8,156.1,-398.4,58.8
-888.3,161.5,-376.8,58.9
-881.2,156.2,-399.8,59.4
-880.9,156.2,-400.8,58.8
-881.4,156.4,-399.8,55.6
-880.9,156.6,-401.2,57.6
-881.1,156.6,-401.4,57.5
-881.0,157.1,-401.8,56.3
-881.6,155.3,-398.9,57.5
-880.7,154.9,-402.7,57.6
-880.7,154.6,-402.4,57.9
-880.9,154.1,-402.1,58.1
-880.6,155.1,-403.1,58.3
-880.9,152.4,-402.1,59.5
-879.8,149.9,-405.5,62.0
-879.7,150.8,-406.7,61.7
-879.3,151.5,-407.4,59.0
-879.2,151.7,-407.8,55.8
-880.1,150.6,-405.9,55.0
-878.5,150.7,-409.3,55.0
-879.0,150.6,-408.8,54.4
-878.4,150.7,-410.9,54.9
-878.9,150.6,-410.0,54.5
-878.5,151.0,-410.9,54.6
-879.5,150.2,-408.4,57.6
-877.8,150.8,-411.6,56.7
-878.0,150.6,-412.0,54.6
-878.1,151.1,-412.3,53.2
-878.2,150.8,-411.5,56.6
-878.2,150.5,-411.1,53.6
-878.2,150.5,-411.5,56.2
-879.2,151.6,-408.0,56.1
-878.6,152.6,-409.0,58.1
-877.8,152.6,-412.1,59.2
-877.7,152.0,-412.2,57.5
-878.0,152.5,-412.3,58.0
-877.1,143.7,-417.2,55.4
-877.0,137.9,-418.9,54.9
-878.0,139.9,-415.2,56.7
-877.2,141.5,-416.9,55.4
-879.3,142.5,-411.9,52.1
-878.5,144.4,-412.0,55.6
-878.5,144.5,-412.3,53.7
-879.1,144.1,-411.3,54.6
-879.1,144.2,-412.2,56.7
-878.4,144.7,-413.3,54.0
-878.9,144.3,-412.2,54.3
-878.5,143.9,-413.4,55.1
-878.3,144.4,-413.5,55.3
-878.4,144.4,-413.0,55.8
-878.3,144.5,-413.6,56.1
-878.0,144.4,-414.0,53.9
-877.9,144.4,-413.5,54.8
-878.3,144.9,-414.3,53.1
-877.8,144.9,-414.0,56.4
-878.1,144.6,-414.6,56.2
-877.8,145.0,-414.7,56.0
-878.0,144.5,-413.3,56.0
-877.4,144.6,-414.8,56.9
-877.1,145.2,-416.0,54.7
-877.5,145.1,-415.7,53.2
-877.8,145.0,-415.2,54.6
-877.7,144.5,-415.3,55.0
-877.6,144.8,-414.7,55.2
-877.5,144.6,-415.2,54.5
-877.9,145.2,-414.7,55.3
-876.8,145.2,-415.8,53.6
-877.8,144.8,-414.1,55.3
-877.0,145.2,-416.7,54.9
-877.2,144.9,-415.4,53.7
-877.4,145.4,-415.7,53.1
-877.1,144.9,-416.0,56.3
-877.1,145.2,-416.3,56.1
-877.5,145.1,-414.9,54.4
-876.9,145.2,-415.8,53.8
-876.9,145.3,-416.1,56.2
-877.2,145.4,-415.3,54.4
-877.2,145.2,-415.7,56.1
-877.1,145.2,-416.3,55.3
-877.2,145.2,-415.1,55.0
-877.1,145.7,-416.2,55.0
-877.2,145.5,-415.3,57.2
-876.9,145.4,-416.4,58.1
-877.1,145.6,-416.4,56.1
-877.2,145.7,-416.5,56.0
-877.1,145.4,-416.0,55.0
-877.0,145.5,-415.8,56.1
-876.5,145.8,-417.2,55.0
-876.6,145.4,-417.0,55.0
-876.6,145.8,-417.0,55.0
-876.8,145.9,-417.0,56.1
-876.4,145.9,-416.6,57.1
-876.8,145.5,-416.5,59.1
-877.1,145.3,-416.3,58.1
-877.3,145.3,-415.8,56.9
-877.1,145.7,-416.6,58.8
-876.7,145.3,-416.4,58.8
-877.3,145.0,-415.5,59.9
-876.5,145.8,-417.4,57.8
-877.2,145.7,-417.2,56.9
-876.9,145.8,-416.2,58.0
-876.6,146.1,-417.7,58.8
-876.8,145.4,-417.0,56.1
-876.9,145.6,-417.2,56.2
-876.4,145.6,-418.1,57.3
-876.7,145.2,-416.5,59.0
-877.0,145.5,-417.0,61.0
-877.1,145.7,-416.1,63.2
-877.5,145.9,-414.4,64.5
-877.7,145.7,-414.0,65.9
-877.7,146.2,-413.4,65.1
-876.7,146.8,-416.0,62.5
-876.5,147.3,-417.5,58.8
-877.0,146.6,-415.4,58.1
-877.3,146.2,-414.7,61.3
-877.2,146.7,-415.5,60.8
-877.7,146.3,-414.3,60.2
-877.2,146.6,-415.2,61.4
-876.5,146.7,-416.1,60.2
-877.3,146.8,-416.4,57.0
-877.0,146.7,-415.9,59.8
-876.7,147.0,-415.9,61.9
-876.8,146.6,-415.6,62.0
-876.7,146.8,-416.3,63.9
-876.9,146.3,-415.8,62.2
-876.6,147.0,-416.7,63.5
-877.4,146.7,-415.4,63.0
-877.7,146.5,-413.8,66.0
-877.8,146.5,-413.2,68.8
-877.6,146.6,-413.9,67.5
-876.7,147.3,-416.2,63.4
-876.8,149.2,-414.8,61.8
-877.4,148.9,-413.7,63.6
-877.4,148.4,-413.5,62.9
-877.2,148.7,-413.7,63.2
-877.5,149.1,-414.0,61.8
-876.5,148.7,-415.5,59.0
-877.0,149.2,-414.9,60.3
-875.8,150.4,-417.2,60.4
-876.0,150.3,-416.7,55.6
-875.8,150.2,-416.6,53.2
-876.5,150.0,-416.4,56.3
-876.4,149.9,-416.5,58.2
-876.3,149.9,-416.0,55.0
-875.8,150.4,-417.7,56.0
-876.0,149.9,-417.3,54.2
-876.0,150.3,-416.7,55.6
-876.0,150.4,-416.8,57.0
-875.9,150.3,-417.2,58.4
-875.8,149.8,-416.6,59.5
-876.0,150.3,-416.5,60.3
-876.6,150.0,-415.9,59.8
-876.5,149.6,-415.4,64.0
-876.9,149.7,-414.1,64.0
-876.4,150.2,-415.1,64.4
-876.2,150.0,-417.1,62.7
-876.3,150.3,-415.9,60.0
-876.5,150.3,-415.9,60.9
-876.2,150.7,-416.2,58.8
-876.2,150.2,-415.3,58.6
-878.1,156.3,-409.2,60.7
-876.1,158.7,-412.6,59.1
-876.1,158.8,-413.4,56.1
-876.2,159.1,-413.0,55.8
-876.0,159.1,-412.9,57.0
-876.9,158.7,-411.1,60.3
-877.4,159.6,-410.0,63.2
-876.5,160.7,-410.9,62.8
-876.2,160.2,-411.2,59.0
-875.3,160.4,-414.0,59.8
-875.7,160.4,-413.0,57.4
-876.3,161.1,-411.6,59.6
-876.2,161.3,-412.2,59.9
-876.1,161.3,-412.0,61.0
-876.0,161.6,-411.4,59.4
-875.5,162.2,-412.3,59.8
-875.9,162.0,-411.5,58.1
-876.5,162.0,-411.9,59.7
-875.6,162.1,-413.0,59.5
-875.5,162.4,-413.7,57.7
-875.6,163.3,-412.7,57.9
-875.0,163.9,-413.4,58.3
-874.9,163.9,-414.1,55.7
-874.9,164.0,-414.0,56.5
-875.1,164.0,-413.7,57.2
-875.4,164.2,-413.8,56.7
-875.1,163.9,-414.6,54.2
-874.8,164.0,-414.6,51.9
-875.3,164.1,-413.3,54.1
-874.9,164.1,-414.1,55.2
-875.2,163.9,-414.2,56.5
-875.1,164.2,-413.5,56.7
-875.9,164.5,-411.6,57.5
-875.2,164.8,-413.1,60.1
-875.0,165.0,-413.3,56.1
-875.3,164.7,-413.7,54.7
-875.6,163.3,-411.7,58.8
-875.4,158.5,-415.4,57.6
-875.6,159.1,-415.6,56.0
-875.3,159.2,-414.8,57.8
-875.4,159.3,-414.6,54.6
-874.8,159.3,-414.9,56.3
-875.3,159.5,-414.6,56.2
-875.2,160.0,-414.0,57.0
-875.0,160.0,-416.4,57.2
-875.4,159.7,-414.8,54.7
-875.6,159.9,-415.4,54.8
-874.9,159.9,-415.5,54.8
-875.1,160.4,-415.5,56.5
-875.3,159.7,-415.0,55.4
-874.6,160.0,-416.0,55.1
-874.6,159.9,-416.1,53.5
-874.8,160.2,-415.3,55.9
-874.9,159.9,-416.3,58.5
-874.5,159.4,-416.9,57.8
-874.9,160.0,-416.6,54.5
-864.5,144.5,-430.5,56.2
-810.3,64.9,-553.2,59.0
-807.6,69.1,-558.0,57.7
-806.0,69.2,-560.7,54.2
-806.0,67.4,-561.4,53.5
-805.6,66.2,-562.2,56.5
-805.6,67.7,-562.3,56.1
-805.0,69.3,-562.9,56.7
-804.8,69.5,-563.7,57.9
-802.8,47.4,-568.5,57.0
-801.2,35.0,-572.1,57.2
-802.6,39.0,-569.8,57.2
-801.2,29.9,-572.5,57.3
-801.5,28.2,-573.4,57.6
-801.5,26.6,-573.2,56.7
-801.0,27.9,-573.7,58.7
-801.6,25.0,-573.6,57.9
-813.4,39.8,-527.2,57.8
-601.3,-699.5,285.8,55.0
-576.1,-674.7,429.1,55.0
-572.1,-668.7,445.1,55.0
-566.0,-660.7,463.0,55.4
-563.6,-649.9,477.8,57.3
-562.1,-645.2,485.2,58.0
-561.1,-642.5,490.7,58.3
-845.4,-41.3,-171.3,59.8
-890.8,185.0,-356.6,60.0
-883.9,155.4,-392.3,60.4
-883.4,155.0,-394.3,59.1
-886.1,159.7,-385.4,55.7
-885.1,160.8,-386.9,57.0
-884.7,165.3,-385.6,57.2
-884.4,165.9,-386.1,56.5
-883.9,166.8,-387.4,56.8
-883.9,166.3,-387.4,56.9
-883.7,166.6,-388.2,57.4
-883.6,167.0,-387.8,55.4
-883.1,168.0,-388.6,55.8
-883.8,167.2,-387.2,55.2
-883.6,166.3,-388.0,57.3
-881.6,158.9,-397.3,58.0
-881.2,159.8,-397.3,56.1
-881.2,160.2,-398.6,56.8
-881.1,160.1,-397.9,55.2
-881.6,160.6,-396.5,56.7
-881.5,161.0,-396.9,58.6
-881.8,171.4,-391.3,58.8
-882.0,194.1,-381.1,58.9
-881.5,193.1,-382.0,56.9
-881.6,193.5,-382.6,56.0
-881.6,192.2,-381.5,56.3
-881.4,193.4,-382.5,57.8
-881.6,192.7,-382.7,55.9
-880.7,193.0,-384.0,55.4
-881.1,192.5,-383.2,54.0
-881.1,191.8,-384.0,56.3
-880.9,191.9,-384.0,55.2
-881.1,192.5,-384.4,56.8
-881.4,191.6,-383.6,53.1
-881.0,192.2,-384.2,54.8
-881.0,191.4,-382.9,54.8
-880.6,193.4,-384.9,53.5
-881.0,192.5,-383.8,53.9
-881.0,192.5,-383.6,54.1
-881.9,191.4,-381.5,54.6
-880.9,191.2,-385.1,56.1
-882.4,188.4,-381.2,54.3
-880.9,191.7,-385.0,56.7
-880.6,191.6,-385.5,52.6
-880.6,185.5,-387.8,52.0
-880.7,179.7,-390.1,55.6
-880.4,179.9,-389.9,55.3
-880.3,180.2,-390.0,54.0
-880.1,181.9,-389.7,55.2
-880.5,181.8,-389.9,54.2
-880.4,181.6,-389.0,56.0
-880.7,181.5,-389.4,54.1
-881.0,181.1,-387.9,56.8
-882.2,184.5,-383.0,56.4
-881.1,182.5,-387.1,56.2
-880.6,181.7,-388.1,55.9
-880.7,179.8,-388.4,53.8
-880.6,180.2,-388.7,54.4
-880.8,181.0,-388.5,55.2
-881.3,181.0,-388.1,55.0
-880.8,180.2,-388.6,54.6
-879.6,177.0,-392.5,55.6
-880.1,176.8,-391.5,53.7
-880.4,176.9,-391.5,53.3
-879.9,177.4,-392.1,53.3
-880.3,176.6,-391.2,53.0
-880.1,177.7,-391.9,53.8
-881.4,181.6,-384.0,55.1
-848.2,251.4,-423.5,54.8
-836.5,295.9,-425.3,54.1
-832.4,302.6,-427.3,52.9
-829.6,310.7,-426.0,52.3
-829.0,320.5,-421.3,53.8
-815.8,383.0,-399.4,55.6
-815.0,385.9,-399.1,56.2
-812.3,389.6,-401.9,56.6
-811.8,394.6,-399.3,56.8
-811.0,398.3,-398.8,55.3
-840.5,249.9,-390.7,52.1
-883.3,69.8,-414.3,52.0
-881.7,62.5,-421.0,52.0
-882.3,64.2,-417.6,54.5
-883.1,70.5,-414.1,56.6
-884.2,79.0,-409.9,60.1
-884.1,78.9,-409.8,57.6
-884.4,78.9,-410.0,57.9
-884.9,78.9,-409.1,57.9
-884.8,79.3,-409.7,57.3
-884.9,79.5,-409.5,56.9
-885.2,79.1,-408.0,56.7
-885.6,81.3,-407.6,57.2
-885.7,82.0,-407.2,55.9
-885.5,82.1,-406.6,54.4
-885.5,82.4,-407.8,55.5
-885.4,82.5,-407.4,54.2
-885.5,82.8,-407.3,55.0
-885.6,82.8,-407.7,54.8
-885.8,83.0,-407.3,54.5
-886.1,83.0,-406.4,53.9
-886.1,83.1,-407.0,55.2
-886.1,83.1,-406.8,56.3
-885.5,83.6,-407.0,53.8
-885.3,84.0,-406.8,52.7
-886.1,83.9,-406.8,53.0
-886.1,83.9,-406.9,52.2
-886.0,83.8,-406.6,51.4
-885.9,84.1,-407.2,51.7
-887.0,84.7,-404.7,53.3
-886.8,85.3,-404.9,52.8
-886.6,85.3,-405.3,55.0
-886.7,85.1,-405.0,53.7
-886.1,85.7,-406.3,54.0
-886.2,85.5,-405.5,53.0
-886.5,85.7,-405.1,51.7
-886.5,85.7,-405.6,51.8
-886.6,85.2,-405.0,52.3
-886.7,85.7,-404.9,54.1
-886.8,85.6,-404.4,55.1
-886.6,86.0,-405.3,53.7
-886.9,85.5,-404.5,51.4
-886.5,86.3,-405.3,52.1
-887.1,85.7,-404.3,50.0
-886.8,86.2,-405.2,50.0
-886.3,85.8,-405.4,51.2
-886.7,86.4,-404.7,54.0
-886.4,86.8,-405.6,53.2
-886.9,86.0,-403.9,55.5
-886.8,86.2,-404.5,55.2
-886.9,86.7,-404.8,52.5
-887.0,86.3,-404.3,51.9
-887.2,86.1,-404.6,51.5
-886.9,86.9,-405.2,52.5
-887.0,86.7,-404.2,53.8
-887.2,86.5,-404.5,52.0
-886.9,86.1,-404.8,50.8
-887.6,86.3,-403.1,50.6
-887.0,87.3,-404.5,53.0
-887.6,86.6,-403.2,51.2
-887.2,86.9,-404.7,52.8
-887.0,87.3,-403.4,51.5
-887.4,87.0,-403.9,51.2
-887.2,87.3,-404.4,51.7
-887.2,87.5,-403.9,53.2
-887.5,87.5,-404.1,53.8
-887.2,87.2,-403.6,54.5
-887.2,88.0,-403.5,56.3
-887.1,87.4,-403.8,52.6
-888.1,87.5,-402.3,51.2
-887.9,89.8,-401.6,53.9
-887.7,90.1,-400.8,54.3
-887.5,90.1,-402.0,55.3
-887.5,90.2,-401.6,54.1
-888.1,90.3,-401.4,52.9
-888.1,90.2,-401.3,54.6
-888.5,89.9,-400.4,52.1
-887.8,90.1,-400.7,54.9
-887.9,90.7,-401.0,53.2
-888.0,90.4,-400.9,54.1
-888.4,90.2,-401.5,52.4
-888.1,90.5,-400.6,53.4
-888.1,90.0,-400.6,53.3
-888.1,90.4,-401.3,55.0
-888.3,90.3,-400.5,54.5
-888.0,90.1,-400.8,52.8
-888.1,90.7,-401.4,52.1
-888.4,90.3,-400.9,51.2
-888.3,90.7,-400.8,54.0
-890.7,87.8,-394.0,52.2
-889.8,89.9,-395.2,51.6
-890.2,90.3,-394.1,52.0
-890.6,90.5,-394.8,53.8
-890.3,91.1,-394.2,55.5
-890.4,90.5,-393.8,54.3
-890.7,90.9,-394.1,55.6
-891.1,90.8,-393.0,55.3
-890.8,91.5,-393.0,56.4
-890.7,91.5,-393.5,55.0
-890.5,91.8,-393.9,54.8
-891.0,91.6,-392.9,54.5
-890.5,92.1,-393.8,56.3
-891.0,91.7,-392.9,55.1
-891.0,91.7,-393.0,54.1
-890.9,92.0,-393.4,54.8
-890.4,92.0,-393.6,56.1
-890.9,92.0,-392.8,57.6
-891.2,91.8,-392.9,57.7
-890.9,91.7,-393.2,56.7
-890.9,92.4,-393.3,55.5
-890.9,92.4,-393.3,54.9
-891.0,92.7,-392.8,57.0
-890.5,92.5,-393.4,61.1
-890.6,92.5,-393.3,58.7
-891.6,92.6,-391.1,59.3
-891.8,92.9,-390.4,61.8
-892.0,93.2,-390.7,57.5
-891.7,93.6,-391.0,56.8
-891.7,93.5,-390.0,59.2
-892.0,93.1,-390.0,58.4
-891.6,93.4,-390.8,56.2
-892.0,93.3,-390.2,57.3
-892.3,92.9,-389.4,56.0
-892.0,93.5,-390.2,57.7
-892.0,93.7,-390.3,56.4
-892.6,94.0,-388.5,55.9
-892.6,93.8,-388.2,57.3
-892.0,94.3,-389.4,56.8
-892.1,93.9,-389.4,56.9
-892.3,94.1,-389.3,56.0
-892.7,94.2,-388.9,55.5
-892.5,93.8,-389.1,55.4
-892.9,94.6,-388.7,59.2
-892.4,93.9,-388.3,59.6
-892.8,94.7,-388.0,58.6
-892.4,94.8,-388.2,58.2
-892.0,95.2,-389.3,58.1
-892.1,95.5,-389.3,55.8
-892.1,94.8,-388.6,56.8
-892.5,94.9,-389.0,56.4
-892.2,95.3,-389.1,55.2
-891.9,95.4,-389.8,58.0
-892.3,94.2,-389.1,57.4
-892.6,95.1,-388.2,60.2
-892.1,94.7,-388.4,60.3
-892.4,95.2,-388.5,63.8
-892.6,94.9,-388.1,64.0
-892.8,95.0,-387.8,62.9
-892.8,95.2,-387.4,64.8
-893.2,95.5,-387.4,62.8
-892.5,95.5,-387.9,60.6
-892.7,95.3,-388.4,59.9
-893.3,95.0,-386.8,62.6
-893.2,94.5,-386.3,63.6
-893.8,95.5,-384.8,63.0
-894.2,95.7,-384.3,63.2
-893.8,95.7,-384.4,63.2
-893.8,95.8,-385.0,64.0
-893.8,95.6,-383.7,62.9
-894.3,96.2,-384.0,63.1
-894.1,97.1,-385.2,63.0
-893.6,97.2,-385.6,60.7
-893.3,97.0,-385.7,60.2
-893.5,96.7,-386.8,58.5
-893.0,96.3,-387.0,56.2
-893.2,96.6,-385.9,55.8
-894.0,97.1,-384.3,59.9
-894.4,97.1,-384.5,62.6
-894.0,96.9,-383.5,60.9
-896.6,98.1,-377.7,60.5
-895.5,96.9,-380.7,59.6
-896.2,96.9,-380.2,55.3
-896.0,97.0,-379.3,57.1
-896.4,96.5,-378.2,59.3
-896.5,96.1,-377.2,58.0
-896.7,96.4,-378.4,58.2
-896.9,96.5,-378.0,57.9
-897.7,95.9,-376.2,60.9
-896.7,96.2,-376.6,61.7
-896.6,96.8,-377.6,61.6
-897.5,96.0,-375.9,58.8
-897.5,95.9,-375.9,60.0
-897.2,96.2,-377.0,59.6
-897.3,96.4,-376.7,58.0
-897.4,96.2,-376.1,60.6
-897.9,96.5,-375.5,62.9
-895.5,116.8,-368.4,60.4
-777.7,72.6,-587.7,58.0
-773.8,16.8,-612.4,57.5
-772.4,20.9,-613.7,55.9
-772.4,22.4,-613.5,58.9
-770.9,23.7,-615.1,58.1
-770.6,25.3,-616.2,58.3
-769.5,26.6,-617.1,59.0
-770.4,29.8,-614.9,58.4
-772.5,42.6,-611.7,59.3
-771.9,46.7,-612.1,57.7
-771.0,47.1,-612.7,58.7
-772.3,46.7,-611.3,58.8
-773.0,48.5,-610.4,60.0
-772.6,47.8,-610.8,60.5
-771.5,49.6,-612.0,58.7
-770.1,47.3,-613.9,57.7
-769.6,47.8,-614.1,56.8
-770.1,47.9,-614.4,58.1
-770.8,48.1,-613.2,57.3
-769.5,48.9,-613.9,59.6
-768.5,49.3,-616.1,60.0
-774.9,50.0,-604.0,57.8
-882.5,33.1,-353.1,59.1
-847.0,99.4,-488.8,59.0
-842.4,105.8,-494.2,58.0
-833.1,110.6,-508.8,58.2
-826.1,113.2,-519.6,55.8
-824.7,115.0,-521.7,54.7
-824.8,115.0,-521.9,57.9
-824.4,115.9,-522.2,61.7
-823.6,115.2,-523.5,61.9
-823.0,115.6,-525.2,62.0
-822.6,116.6,-524.6,59.3
-822.1,116.5,-526.0,56.2
-821.1,118.2,-527.4,57.8
-820.8,118.9,-528.4,58.5
-821.8,117.5,-526.2,57.8
-820.6,118.3,-528.2,57.7
-819.5,118.9,-530.1,55.7
-819.7,119.0,-530.4,55.1
-819.5,119.4,-530.4,56.1
-819.5,120.3,-531.2,56.3
-819.3,120.1,-530.5,54.1
-818.6,120.6,-531.8,54.8
-818.6,119.9,-531.3,55.1
-818.7,120.1,-531.6,58.1
-817.9,120.0,-533.3,55.1
-818.0,120.2,-533.2,55.8
-818.0,119.9,-532.9,56.7
-817.6,120.6,-533.9,58.0
-816.6,121.5,-534.6,56.0
-817.2,121.2,-535.2,55.5
-801.4,60.6,-563.9,58.2
-725.7,-110.4,-667.1,60.8
-721.5,-92.2,-676.9,61.2
-720.8,-86.3,-678.5,58.9
-720.6,-83.4,-679.6,58.2
-720.3,-81.1,-680.4,59.9
-718.8,-76.6,-682.7,61.5
-719.0,-67.3,-683.3,59.5
-718.5,-64.6,-684.6,59.2
-718.3,-62.9,-685.1,60.3
-718.4,-62.2,-685.4,60.0
-719.6,-58.4,-684.0,58.9
-718.9,-43.1,-686.1,60.0
-717.5,-41.4,-688.0,60.3
-719.5,-29.9,-686.5,58.1
-673.6,237.2,-397.8,58.7
-310.7,977.9,-119.0,59.0
-302.5,985.2,-92.2,58.1
-304.1,985.6,-81.4,58.3
-303.3,986.2,-78.2,59.9
-302.4,986.0,-78.5,59.5
-298.2,990.4,-62.3,58.4
-296.5,991.3,-63.0,59.6
-295.8,991.8,-62.3,58.9
-295.8,991.7,-63.4,57.3
-295.4,992.2,-63.1,57.8
-289.5,991.9,-22.1,58.5
-290.4,996.5,23.9,59.0
-289.0,997.6,18.8,59.2
-297.2,993.3,8.5,59.6
-301.1,992.1,-0.2,60.1
-276.4,962.9,-175.4,57.7
-197.7,928.4,-422.3,57.0
-191.6,930.6,-421.8,56.7
-193.2,891.3,-442.4,57.3
-237.8,890.1,-468.5,56.9
-237.5,888.3,-470.9,57.0
-233.3,893.1,-463.0,57.6
-294.9,940.9,-275.5,58.6
-292.9,973.5,-189.4,58.2
-278.6,976.7,-202.0,59.0
-269.1,988.8,-158.5,59.7
-266.9,992.8,-146.2,62.0
-287.5,981.1,-165.2,63.2
-264.1,986.4,-185.3,62.7
-257.1,989.2,-182.7,60.3
-255.7,989.6,-183.0,59.0
-262.4,987.8,-177.9,58.2
-281.5,981.1,-180.0,57.7
-280.5,980.6,-183.6,58.5
-278.9,981.3,-184.5,57.1
-277.2,981.5,-185.3,59.0
-276.0,981.5,-186.3,58.5
-275.5,982.1,-186.4,56.1
-275.2,982.3,-186.7,58.6
-273.4,982.6,-186.9,61.3
-273.4,982.4,-188.5,60.3
-273.1,982.5,-188.3,56.7
-270.8,981.7,-193.0,55.4
-270.7,981.4,-195.5,57.8
-270.3,981.6,-196.2,57.8
-270.1,981.3,-195.5,57.5
-266.5,984.5,-190.5,57.9
-263.3,984.3,-193.9,60.0
-261.5,984.5,-195.4,60.7
-261.3,984.3,-195.7,58.0
-261.8,984.5,-195.9,58.6
-260.7,984.6,-195.9,59.4
-255.3,986.8,-194.9,59.3
-252.4,987.9,-195.2,58.9
-259.1,982.2,-207.1,58.6
-260.3,981.4,-209.4,56.8
-259.4,981.6,-207.8,56.9
-260.1,982.0,-208.3,57.4
-259.4,981.7,-207.8,58.6
-258.8,981.4,-208.5,55.9
-258.9,981.3,-209.5,58.7
-258.8,981.3,-209.9,57.1
-258.7,981.1,-210.4,58.8
-257.5,982.3,-207.5,56.0
-255.9,982.8,-209.8,57.2
-249.3,982.0,-219.1,57.4
-249.1,982.6,-218.4,56.0
-249.7,982.3,-216.2,57.7
-249.5,982.6,-216.4,57.1
